"mod_name","predic","respon","f_stat","dof_lo","dof_hi","p_stat","r2_stat"
"bchave_log_std_vs_cation_ex_cap_std","cation_ex_cap_std","bchave_log_std",3.3,1,1090,"0.07",0.003
"bchave_log_std_vs_ocdens_std","ocdens_std","bchave_log_std",99.69,1,1090,"<0.05",0.084
"bchave_log_std_vs_cov_dbh_std","cov_dbh_std","bchave_log_std",172.78,1,1090,"<0.05",0.137
"bchave_log_std_vs_cov_height_std","cov_height_std","bchave_log_std",20.66,1,692,"<0.05",0.029
"bchave_log_std_vs_shannon_cube_std","shannon_cube_std","bchave_log_std",13.45,1,1081,"<0.05",0.012
"bchave_log_std_vs_shannon_equit_std","shannon_equit_std","bchave_log_std",117.02,1,1081,"<0.05",0.098
"bchave_log_std_vs_sp_rich_raref_std","sp_rich_raref_std","bchave_log_std",28.86,1,1090,"<0.05",0.026
"bchave_log_std_vs_fire_return_mean_log_std","fire_return_mean_log_std","bchave_log_std",3.97,1,679,"<0.05",0.006
"bchave_log_std_vs_aridity_index_std","aridity_index_std","bchave_log_std",57.12,1,1090,"<0.05",0.05
"bchave_log_std_vs_mean_temp_std","mean_temp_std","bchave_log_std",33.02,1,1090,"<0.05",0.029
"bchave_log_std_vs_temp_seasonality_std","temp_seasonality_std","bchave_log_std",0,1,1090,"0.973",0
"bchave_log_std_vs_total_precip_std","total_precip_std","bchave_log_std",51.18,1,1090,"<0.05",0.045
"bchave_log_std_vs_precip_seasonality_std","precip_seasonality_std","bchave_log_std",17.63,1,1090,"<0.05",0.016
"bchave_log_std_vs_stems_ha_log_std","stems_ha_log_std","bchave_log_std",96.63,1,1090,"<0.05",0.081
"cov_height_std_vs_cation_ex_cap_std","cation_ex_cap_std","cov_height_std",10.4,1,692,"<0.05",0.015
"cov_height_std_vs_aridity_index_std","aridity_index_std","cov_height_std",111.17,1,692,"<0.05",0.138
"cov_height_std_vs_fire_return_mean_log_std","fire_return_mean_log_std","cov_height_std",1.43,1,503,"0.232",0.003
"cov_height_std_vs_shannon_cube_std","shannon_cube_std","cov_height_std",31.1,1,686,"<0.05",0.043
"cov_height_std_vs_shannon_equit_std","shannon_equit_std","cov_height_std",2.63,1,686,"0.105",0.004
"cov_height_std_vs_sp_rich_raref_std","sp_rich_raref_std","cov_height_std",45.79,1,692,"<0.05",0.062
"cov_height_std_vs_ocdens_std","ocdens_std","cov_height_std",2.48,1,692,"0.116",0.004
"cov_dbh_std_vs_cation_ex_cap_std","cation_ex_cap_std","cov_dbh_std",155.4,1,1090,"<0.05",0.125
"cov_dbh_std_vs_aridity_index_std","aridity_index_std","cov_dbh_std",61.2,1,1090,"<0.05",0.053
"cov_dbh_std_vs_fire_return_mean_log_std","fire_return_mean_log_std","cov_dbh_std",0.1,1,679,"0.757",0
"cov_dbh_std_vs_shannon_cube_std","shannon_cube_std","cov_dbh_std",4.58,1,1081,"<0.05",0.004
"cov_dbh_std_vs_shannon_equit_std","shannon_equit_std","cov_dbh_std",47.61,1,1081,"<0.05",0.042
"cov_dbh_std_vs_sp_rich_raref_std","sp_rich_raref_std","cov_dbh_std",8.83,1,1090,"<0.05",0.008
"cov_dbh_std_vs_ocdens_std","ocdens_std","cov_dbh_std",40.57,1,1090,"<0.05",0.036
